902658483216158732	parkinson	1
812582661961170944	parkinson	0
812716575232929792	parkinson	1
905542416635219968	parkinson	1
905829492790198273	parkinson	2
812969273199042560	parkinson	1
812572479910801408	parkinson	0
812726610344427520	parkinson	1
902624937252454400	parkinson	1
812667065957949441	parkinson	1
813092045900234752	parkinson	1
812981720706232324	parkinson	1
902613303180058628	parkinson	1
905783679284338689	parkinson	1
812787878749208577	parkinson	0
905600084515201024	parkinson	1
813195369462906880	parkinson	0
812992352310726656	parkinson	0
812645481180495872	parkinson	1
813015107374612480	parkinson	0
812615834854100992	parkinson	0
812938577319497728	parkinson	1
905823476073750529	parkinson	1
812681747523653632	parkinson	1
812690651716472834	parkinson	1
902615347949338624	parkinson	1
812828800685867008	parkinson	2
813038085013442560	parkinson	1
813147568154836993	parkinson	0
812725656224206848	parkinson	0
905529076408094720	parkinson	1
812697124173250561	parkinson	1
813203826836697088	parkinson	1
813067041041252356	parkinson	1
905597276927787009	parkinson	1
905800322815107073	parkinson	1
905525744062705664	parkinson	1
812591735310315520	parkinson	2
812950112959889408	parkinson	1
812728861159018496	parkinson	2
812869327800111104	parkinson	0
813040818965594112	parkinson	1
812917691669282816	parkinson	1
812581592166240256	parkinson	0
902667700677353477	parkinson	1
813173187013988352	parkinson	0
813163693240451072	parkinson	0
902650991249694720	parkinson	1
812977004148654080	parkinson	1
812832821622476800	parkinson	1
813120438700277760	parkinson	1
812924610232680448	parkinson	1
903007674094280704	parkinson	1
903001387755331586	parkinson	1
902639009641488384	parkinson	1
812874331273445377	parkinson	1
813208489317335040	parkinson	1
813164221169070080	parkinson	0
902709217768955906	parkinson	1
902628941747322880	parkinson	1
812677339465121793	parkinson	1
813166188113051651	parkinson	1
905799672773607428	parkinson	2
902673377659412480	parkinson	0
813185055602409476	parkinson	0
813021489830109185	parkinson	1
813107235786289152	parkinson	0
812697614596632576	parkinson	0
812955086641131520	parkinson	1
812789254329921537	parkinson	1
812732398232358912	parkinson	1
905775164570337280	parkinson	1
812826658872823808	parkinson	1
812710195537199105	parkinson	2
812765071700987904	parkinson	1
902701907537522691	parkinson	0
903002760357961728	parkinson	1
812865822288990208	parkinson	1
902667255615541248	parkinson	1
903018636193009672	parkinson	1
812798853418283008	parkinson	0
812863224026570752	parkinson	1
905784731727536128	parkinson	1
905534098281783296	parkinson	1
812738591331852288	parkinson	1
812780110893973504	parkinson	1
812967924755562496	parkinson	1
905795926941425664	parkinson	2
813209358947340288	parkinson	0
812580941059198976	parkinson	0
903000015404138496	parkinson	0
813057982955212800	parkinson	1
902669681013784577	parkinson	1
812735891634614273	parkinson	1
905818671456567298	parkinson	1
812943153233887232	parkinson	0
812769060387700736	parkinson	0
813071757250854912	parkinson	1
812623577254166528	parkinson	0
902660720420155394	parkinson	1
813062113153273856	parkinson	0
813218271394566145	parkinson	1
902724060123095040	parkinson	0
902639006193770498	parkinson	1
902675320230354945	parkinson	1
812801212995272704	parkinson	1
812847123259604992	parkinson	1
812612994345664513	parkinson	0
812953643402010624	parkinson	1
903001240577032192	parkinson	0
812606284310740992	parkinson	0
813013422707249153	parkinson	1
812697902103621633	parkinson	1
812937931719577600	parkinson	1
812798290538401792	parkinson	1
902686097418936323	parkinson	1
812608128269291520	parkinson	0
902723739514785793	parkinson	1
812758143998402560	parkinson	1
812928468463788032	parkinson	2
902690128186966017	parkinson	1
813045374265028608	parkinson	2
812950355122278401	parkinson	0
812939309854629888	parkinson	0
902723926035501056	parkinson	1
905597348121788416	parkinson	2
812818575425732608	parkinson	1
813096241487814657	parkinson	1
905542711561920513	parkinson	1
812636451204661249	parkinson	1
813175549958955008	parkinson	0
812955881386098688	parkinson	1
813010954086739968	parkinson	1
905543164215169025	parkinson	1
813180754133917696	parkinson	0
813166948985040897	parkinson	0
813174236907008000	parkinson	0
812765581464244226	parkinson	0
903021689549844480	parkinson	1
812564010486861829	parkinson	0
812738918512619520	parkinson	3
812840648751583232	parkinson	1
813096785023537152	parkinson	1
812685091684155393	parkinson	1
813151890263261184	parkinson	1
813177126568558592	parkinson	0
812858416406425604	parkinson	0
812750205946908673	parkinson	1
813210550079463424	parkinson	0
812758164970020864	parkinson	1
905783879637889025	parkinson	1
813098070418358272	parkinson	1
812740268051009536	parkinson	0
905774280008458241	parkinson	1
812568798331080705	parkinson	0
812662215425851392	parkinson	1
812966871095984128	parkinson	0
902619827650560000	parkinson	0
813191863763140608	parkinson	0
905527782502957056	parkinson	1
813178048166170624	parkinson	0
905543032304537603	parkinson	1
812980396447199232	parkinson	0
812917557955088384	parkinson	1
905589316881080320	parkinson	1
813037081857552384	parkinson	2
813023096907198465	parkinson	0
812539474638880768	parkinson	1
812664297058893824	parkinson	1
812736452664639488	parkinson	1
813220293183467521	parkinson	1
902632540187582471	parkinson	1
813176670727245829	parkinson	1
902643283096166400	parkinson	1
812942583060172800	parkinson	0
903007439964053504	parkinson	1
902619522305212416	parkinson	1
905536113925918720	parkinson	1
812977885258612736	parkinson	2
812573826517258240	parkinson	0
813043582449942530	parkinson	0
902722055518339073	parkinson	1
812696623977467904	parkinson	0
813056727323181056	parkinson	1
812674420363980800	parkinson	1
813159896141152257	parkinson	1
812894704316674048	parkinson	0
812757538630434816	parkinson	0
905803861780201473	parkinson	1
813171113605922816	parkinson	0
812769908400324608	parkinson	1
813208722491248640	parkinson	0
812699125762310148	parkinson	1
813121648408850432	parkinson	0
813173550286782464	parkinson	0
812773251428577280	parkinson	1
812760545195659264	parkinson	2
813021604087218177	parkinson	1
905794130080563200	parkinson	1
905608194562473985	parkinson	1
812543347227234304	parkinson	1
812813424723800064	parkinson	1
902636645534584833	parkinson	1
903019062502051844	parkinson	0
902671858402775040	parkinson	0
812701238668251136	parkinson	2
812979431400755200	parkinson	1
812932792996663297	parkinson	1
813053623676633089	parkinson	0
813152581895782400	parkinson	0
813046607897853953	parkinson	2
813224303235923969	parkinson	1
812740884810887168	parkinson	1
812920384920043520	parkinson	1
905535933235257345	parkinson	1
903001797576593418	parkinson	0
813082681680465920	parkinson	1
812627534382821377	parkinson	1
812842785615159297	parkinson	0
812744613928857600	parkinson	1
813171578015977472	parkinson	0
812682920716599296	parkinson	1
903022915276349441	parkinson	0
812961366193487872	parkinson	1
812675623139147776	parkinson	1
902629288259682304	parkinson	1
812697155408232448	parkinson	1
905775679635062784	parkinson	1
813087292239724544	parkinson	1
905612971744813056	parkinson	1
812579752544505856	parkinson	0
905823860435636225	parkinson	0
813159938801463296	parkinson	1
812680282289508352	parkinson	1
813220771606597632	parkinson	2
812756394751520770	parkinson	1
812909668989341696	parkinson	1
812827769033916416	parkinson	1
812852836602171392	parkinson	0
813182544162263040	parkinson	1
905536581288722432	parkinson	1
905784025670975491	parkinson	1
813069442741456896	parkinson	1
812854137117294592	parkinson	1
812983311886929920	parkinson	0
813106620766896128	parkinson	1
812747247096107009	parkinson	1
902711292502441989	parkinson	2
902652969614807054	parkinson	0
813115859459837952	parkinson	1
905815254931734528	parkinson	1
812540826568052736	parkinson	1
905792576417968128	parkinson	1
812895312800907265	parkinson	1
813091663442833408	parkinson	1
812737846708727808	parkinson	3
812583854137548800	parkinson	1
905777735766863873	parkinson	0
813097601461534721	parkinson	1
813186129793007618	parkinson	0
813042889836101634	parkinson	2
812629067186913281	parkinson	0
903003350366486528	parkinson	1
902624200267096064	parkinson	1
905777176703848448	parkinson	1
812645064346312708	parkinson	1
812958141604208640	parkinson	1
813138246641152000	parkinson	2
903022040705327106	parkinson	1
813080702161944580	parkinson	1
813040381864460288	parkinson	1
811707871763333120	cancer	1
811702321931579393	cancer	1
811707724631277568	cancer	2
811702774140379136	cancer	1
902725471728578561	cancer	1
811699668803534852	cancer	0
811703502498123776	cancer	1
905621581182926848	cancer	1
811705955830431744	cancer	0
811705025714122753	cancer	2
811708077573427200	cancer	2
902722820681199616	cancer	2
811700362281385984	cancer	1
902723392394158080	cancer	1
811699060780437506	cancer	1
811706241412169728	cancer	0
902720574534901762	cancer	1
811704233519153153	cancer	1
811704627892748289	cancer	1
811708926093824000	cancer	1
811708765112254465	cancer	0
902719008058826753	cancer	1
811699320621846529	cancer	0
811707968312012801	cancer	0
811707843883638784	cancer	1
811708898520379392	cancer	1
811704004854116353	cancer	2
811709862358847488	cancer	2
811699504021839872	cancer	1
811700650807476224	cancer	0
811708837577326592	cancer	0
905555519179501569	cancer	0
905558861431488512	cancer	1
811706026160332800	cancer	1
811707932387790849	cancer	0
811707873587773445	cancer	1
811706361608372228	cancer	2
902719670792232960	cancer	0
905554845091995649	cancer	1
811707938540752896	cancer	1
811703700976730112	cancer	1
811703554670989312	cancer	0
905556912845893638	cancer	1
905555319849447426	cancer	0
811708729275973632	cancer	2
902720102285447170	cancer	1
902720069968568320	cancer	1
811699254850949124	cancer	0
811708459095883776	cancer	0
811703326215532544	cancer	1
811700705031426049	cancer	1
905542281855467520	cancer	1
811708603195342848	cancer	2
902721423952797697	cancer	1
811709512428044289	cancer	1
811709643550404608	cancer	1
811706241697402880	cancer	0
902724989048066049	cancer	1
811705321018294272	cancer	0
811707611204775937	cancer	3
811703394440052737	cancer	1
811699079201882112	cancer	1
905543991286005761	cancer	2
811698969290113027	cancer	2
811700490434150400	cancer	1
811705467374342144	cancer	1
905556673305116673	cancer	1
811708228706836480	cancer	2
811705213681889280	cancer	2
811709476948639744	cancer	1
902718561168367617	cancer	1
811701100709560320	cancer	1
811709571790159873	cancer	2
811698873689313281	cancer	0
905555856699293697	cancer	0
905543884305989635	cancer	1
902720708693950464	cancer	1
905557026062745600	cancer	0
902717459513335808	cancer	1
905555076495921152	cancer	2
905555807655391233	cancer	1
811701579338383360	cancer	0
902724078179459072	cancer	1
811699863658213376	cancer	1
811708726503608321	cancer	1
811699151389872128	cancer	1
905555388401164288	cancer	1
811709786978971648	cancer	1
811706709437579268	cancer	1
905554287299878912	cancer	1
811700702334644224	cancer	1
905557807981789184	cancer	1
811699413122891780	cancer	1
811702256911478784	cancer	2
811701178912428032	cancer	1
902719988158652416	cancer	1
811702856042610688	cancer	1
903025149334753281	cancer	1
902723579426385920	cancer	1
811701065695555584	cancer	0
902719210979172352	cancer	0
902724825038323712	cancer	1
811700916915056640	cancer	1
811706626717552640	cancer	0
811700057787379712	cancer	1
811708515907731457	cancer	0
902720092668026880	cancer	1
811700320837496837	cancer	1
905543633146757120	cancer	1
811705265863000064	cancer	1
811709253090234368	cancer	1
902725663962083328	cancer	1
811708498555744256	cancer	1
811704257300856833	cancer	1
902721304339632128	cancer	1
811703048468918272	cancer	3
811704641654235136	cancer	2
811705972854927360	cancer	1
811708190698196994	cancer	1
811705434868477952	cancer	1
905558917979230208	cancer	1
811707535778611201	cancer	1
811705760816082944	cancer	1
902719339756888064	cancer	2
811700409400074240	cancer	1
811704652647366656	cancer	2
811707806676119552	cancer	1
811705120295710721	cancer	2
811709251014000640	cancer	0
811704217060552704	cancer	2
811706708690993152	cancer	1
811706063133278208	cancer	1
811699441094692864	cancer	1
811707248607133696	cancer	1
902719170038571010	cancer	1
811709649883774976	cancer	1
811702497119113216	cancer	3
902725761630703617	cancer	1
811701344730025985	cancer	1
902724560499421184	cancer	1
811708604046868480	cancer	1
902719012982988802	cancer	1
811708519179227136	cancer	0
903025589833031681	cancer	1
811704883497828352	cancer	2
811700448566661120	cancer	1
811703167578734592	cancer	0
811704366591868932	cancer	1
811706974429540352	cancer	1
905558882960990213	cancer	1
905555862315573249	cancer	0
811708045315215360	cancer	1
811708866216022016	cancer	2
811705986411098112	cancer	2
811702426130522112	cancer	1
905559002917945344	cancer	2
811699598641262593	cancer	1
905555808821272576	cancer	1
905621124544909313	cancer	1
811708680173256704	cancer	2
905558959616131072	cancer	1
905620887029854213	cancer	1
905542647602974722	cancer	3
905556168797413376	cancer	1
905554269704740864	cancer	0
903025823094939648	cancer	1
902723077930328070	cancer	1
811703591475941377	cancer	1
902720373959090176	cancer	1
902718386618208256	cancer	1
902720068592832513	cancer	1
811709677063077888	cancer	1
902717513565433856	cancer	0
811699657390878720	cancer	1
905558730783285250	cancer	1
811706136986550272	cancer	1
902724157829505024	cancer	0
811703875963076609	cancer	1
905554529613172736	cancer	1
905555452401819648	cancer	1
811699309859246080	cancer	0
905621000246763526	cancer	2
811703608861462530	cancer	1
811700413078585344	cancer	1
811698964160360448	cancer	0
811702916264431621	cancer	0
902720028017139712	cancer	1
811699081663959040	cancer	2
811707712677429248	cancer	3
902722788745781248	cancer	2
905558914632220672	cancer	1
811705397589475329	cancer	1
811703978048233472	cancer	1
811708119273316353	cancer	2
811702328952655872	cancer	0
811705794173501440	cancer	1
811707208526393345	cancer	2
905543750474244098	cancer	1
811704561127673856	cancer	0
811709616622944256	cancer	1
811700347328663552	cancer	1
811708013417496576	cancer	1
811703043976675329	cancer	1
902718775673409536	cancer	1
811705139069353985	cancer	1
902721627607244801	cancer	1
811707156940619776	cancer	1
811701145714520064	cancer	2
905544066011734020	cancer	1
811700566195699712	cancer	0
902719333427793921	cancer	0
905542623078821888	cancer	2
811705409434107906	cancer	0
811704609983041536	cancer	0
905557583553060866	cancer	0
811699657525100544	cancer	2
811700366404415488	cancer	0
811702986351079424	cancer	1
902717777559113728	cancer	3
905542472406847488	cancer	1
902721120310263808	cancer	1
811708798876454913	cancer	0
811704898928734210	cancer	1
902720027291516928	cancer	1
811705335207591936	cancer	1
905543374014435328	cancer	1
902719160656035840	cancer	1
902718733529083908	cancer	1
811707746529722368	cancer	0
811707979758272512	cancer	1
905558153089208325	cancer	2
811704560158961664	cancer	1
905558441481179137	cancer	1
811709551112318976	cancer	1
905558755689074689	cancer	1
811705946149883905	cancer	1
905555197837152256	cancer	1
811709946173734913	cancer	1
811702428336672768	cancer	1
811707465993777152	cancer	1
811707961995202560	cancer	1
811701731163676673	cancer	2
811699597823221760	cancer	1
811706090811367424	cancer	1
902721451719090177	cancer	2
902725116831858688	cancer	1
905555422421143552	cancer	1
902719115630186497	cancer	1
811700103329132544	cancer	2
905542869972221952	cancer	1
811705311706906625	cancer	1
811709267543781376	cancer	2
811707055153160192	cancer	1
811709157753704448	cancer	1
811701568181387265	cancer	2
811709277756764160	cancer	1
811708388195401728	cancer	1
811706952094924800	cancer	0
905556552836419585	cancer	1
811708285732655105	cancer	1
811709860270075904	cancer	1
902718431119777793	cancer	1
811700141971230720	cancer	2
811699997335060480	cancer	0
811706268792426496	cancer	0
902724492824379396	cancer	2
905543679338848258	cancer	1
905543763942092805	cancer	1
811702075121946627	cancer	1
811709229954371584	cancer	1
811705675869024256	cancer	2
811700277963329537	cancer	1
905557602515464192	cancer	1
811708780538920960	cancer	1
902720890948829190	cancer	2
905555059143884800	cancer	0
811702420015226880	cancer	1
902721220625522690	cancer	1
811703452795568128	cancer	2
811701900504662016	cancer	1
902724483160711172	cancer	1
905555637454733313	cancer	0
811700450982580224	cancer	1
902718782522699776	cancer	1
811698899857633280	cancer	2
811701650746474496	cancer	0
811704524041842688	cancer	0
811700697653612544	cancer	1
811704639271776257	cancer	2
811707904604696576	cancer	1
811699842980478976	cancer	1
811709627804983296	cancer	1
905555080908333059	cancer	0
905558817643143168	cancer	1
902718370902151168	cancer	1
811709370853707776	cancer	1
902722184413671424	cancer	1
905555236974194688	cancer	1
811701319928926208	cancer	1
811702004787675138	cancer	1
905621533888057344	cancer	1
811701170238418944	cancer	1
811699348044214272	cancer	2
811700534554071041	cancer	1
811708487545843714	cancer	1
811706806217166848	cancer	2
811702901747945472	cancer	1
905544231745314816	cancer	0
902723054245052417	cancer	1
811705221911052288	cancer	2
905554714971987968	cancer	1
902721557927124992	cancer	0
811706992582598656	cancer	1
905558193555853312	cancer	2
905556981951422465	cancer	1
811706561752088576	cancer	1
811709310287958016	cancer	1
811708164643164161	cancer	0
811700277149503488	cancer	1
811703742189989888	cancer	2
811707658948452353	cancer	0
905543736318406656	cancer	3
902725503458541568	cancer	2
905544218747305989	cancer	0
811699087032647680	cancer	1
811708635227295744	cancer	1
811706320013459456	cancer	1
811700428391858176	cancer	1
903025162647429121	cancer	1
811706423981834241	cancer	1
811702663234535424	cancer	2
811698786409988096	cancer	1
811708471649275905	cancer	2
811708577534525440	cancer	0
811700077735673856	cancer	1
811705115325308929	cancer	0
811709124299948034	cancer	1
905554952235384832	cancer	1
811703483518820353	cancer	1
905558405372407808	cancer	1
902722584181137409	cancer	2
903025144108548096	cancer	2
905620237290061824	cancer	0
811708358298337280	cancer	1
811700547728252928	cancer	2
902718769436426240	cancer	1
811708957572087808	cancer	0
905555263889002500	cancer	1
811702692317954050	cancer	1
811699158944022528	cancer	1
811709170177212417	cancer	1
905557348554498048	cancer	1
902721440604028930	cancer	1
811708564402212864	cancer	0
811708817830461440	cancer	0
811700846690004993	cancer	1
902718253046407168	cancer	2
905556968340893697	cancer	1
905558268617076736	cancer	2
811699670175117312	cancer	1
811702833963823108	cancer	2
811704143668740096	cancer	1
905622001997504512	cancer	1
811700924007780356	cancer	1
905556483433144320	cancer	1
902717296564719616	cancer	1
811698876046417920	cancer	1
811709276758675456	cancer	1
902721455787528194	cancer	1
811705726238343169	cancer	2
811701257316528128	cancer	1
905544258379231236	cancer	1
811704039574503424	cancer	0
905558987495628802	cancer	1
811703329516584964	cancer	1
811698820774031360	cancer	1
811707916004823041	cancer	1
811709046658977796	cancer	1
811701348433477632	cancer	1
811708611957096448	cancer	1
811707488487751680	cancer	1
811704533021622272	cancer	1
905542547652714496	cancer	1
811701727791616000	cancer	2
902717498268594176	cancer	1
811704615863394304	cancer	1
811706732518879232	cancer	1
811707721594638338	cancer	1
811703875711410176	cancer	0
905558743030562816	cancer	1
811700326105513984	cancer	0
902717255691227136	cancer	1
811705124888440832	cancer	1
902721924375175169	cancer	1
905557890555052032	cancer	1
902720937732263936	cancer	1
811705804000821249	cancer	1
811706431380586498	cancer	1
811702823490613252	cancer	0
811702232940851200	cancer	1
811699658913263616	cancer	1
811702844315140096	cancer	1
902720298637774848	cancer	1
905558189374046212	cancer	1
811700751323889664	cancer	1
905621709050355712	cancer	1
905557250277814272	cancer	1
902722469378658305	cancer	1
902719583714291713	cancer	1
811709302264172544	cancer	1
811701031507820544	cancer	1
902722060463505408	cancer	1
902717701830914052	cancer	1
811701871941419008	cancer	1
902720599499444224	cancer	1
811707831128821760	cancer	1
905555895316242432	cancer	0
811700664128540672	cancer	1
811709160551305216	cancer	1
905620933905334272	cancer	1
811709597262184448	cancer	0
905556212703531009	cancer	1
905544216566153218	cancer	1
811705770605735941	cancer	1
811702051780628480	cancer	1
905554790372958208	cancer	0
811700147482660864	cancer	1
811708908108558337	cancer	1
902718009176883200	cancer	0
905558944659021824	cancer	0
811708381362868224	cancer	1
905555214895374337	cancer	1
811706941399568384	cancer	3
811701033663610880	cancer	1
902718732878831617	cancer	0
811706222399332354	cancer	1
811707683191586820	cancer	1
905542238482169859	cancer	1
811709659522498561	cancer	0
905543188831772672	cancer	0
905544043433742336	cancer	1
811704297314390016	cancer	2
905544087020888064	cancer	1
902720439931285504	cancer	2
811707727290527745	cancer	2
811703077866590208	cancer	1
811700274343591936	cancer	2
905621187375403008	cancer	0
811700006721912837	cancer	1
902719921012039680	cancer	1
811708088344453120	cancer	0
902722997542412288	cancer	2
811707960338632704	cancer	1
811707288549466113	cancer	1
811700886011514884	cancer	1
811702514382995456	cancer	2
902725693477453825	cancer	1
905555671919108097	cancer	2
811706103926898689	cancer	1
811701015309205504	cancer	3
902721056183648256	cancer	1
811699656598102016	cancer	1
811706853273010176	cancer	1
811699578382811136	cancer	1
811700109247385604	cancer	1
811704558921584640	cancer	0
902725109143572480	cancer	1
811702966885482496	cancer	1
811704901659217922	cancer	0
811698850377461761	cancer	2
811708579753365504	cancer	2
905557743720816640	cancer	0
811702595488190464	cancer	1
905621633892831232	cancer	1
811705721649655809	cancer	1
811708138684555264	cancer	1
902723624360067072	cancer	1
811701927712956416	cancer	1
902718218820653056	cancer	3
811701153910181889	cancer	1
811702882231689216	cancer	1
811708747131342848	cancer	2
811709180541280256	cancer	1
811706405304541186	cancer	2
811707384519278592	cancer	1
902724321461731328	cancer	1
811702124572708867	cancer	1
902723414619717632	cancer	1
811704642618949633	cancer	1
905620489053147136	cancer	1
811709918625562624	cancer	2
902724605139443712	cancer	2
811701295832657920	cancer	0
811699974174081024	cancer	1
811705212314468352	cancer	1
811706992095993856	cancer	1
902725613810843648	cancer	1
902718694417149953	cancer	1
811704308332949504	cancer	1
811703840462503936	cancer	1
902722412197941248	cancer	1
811698868832309249	cancer	2
811709406387863556	cancer	0
811704835733065728	cancer	1
811706942192230400	cancer	0
811704868876537861	cancer	0
811700314764099584	cancer	1
811706857853063168	cancer	0
905620565469282304	cancer	0
811708362555555841	cancer	1
811709005512880128	cancer	2
811702591281184769	cancer	1
811706845920428033	cancer	2
811707377506357248	cancer	2
905555384009621504	cancer	1
811700664543887360	cancer	2
905558979249668098	cancer	1
905556408212566017	cancer	1
905544265396359168	cancer	0
811700621757870084	cancer	1
811700266823131136	cancer	0
811703003531120640	cancer	1
811702779085520896	cancer	0
811703663177527296	cancer	2
902723408089239557	cancer	1
811699625677635584	cancer	3
811705274360799232	cancer	1
811709880276922368	cancer	1
811701540578881536	cancer	2
902718535146897408	cancer	1
903025748776275971	cancer	0
811703595817168896	cancer	1
902720028159631360	cancer	1
811698898016305152	cancer	1
905621810917638146	cancer	1
811701125258874880	cancer	0
811707372884238336	cancer	1
811702765181435904	cancer	1
902724720918794241	cancer	0
811702974556897283	cancer	3
811700522029907968	cancer	2
811709394958319616	cancer	3
811703412479979521	cancer	1
811704058948022273	cancer	2
902723057290285059	cancer	2
811703473507024896	cancer	1
811700196962926592	cancer	0
902723836118016000	cancer	1
905554083301408768	cancer	2
902717287140032512	cancer	0
811704090266845184	cancer	0
902718269307662337	cancer	2
905555011454808064	cancer	1
811707841903927296	cancer	1
902722773516201984	cancer	2
811709637451886592	cancer	1
902725308075397120	cancer	0
811703770837086210	cancer	2
811707505004920832	cancer	3
811705782693728256	cancer	3
811709621849051136	cancer	1
811701162848108544	cancer	1
811706349453094912	cancer	0
902723299968520192	cancer	0
902720041048842240	cancer	1
902725184033083392	cancer	1
811700030952402945	cancer	1
811702705244819456	cancer	1
902720965683150849	cancer	1
811699321351585792	cancer	2
811701852525969409	cancer	1
811708093679759361	cancer	1
905556778691284996	cancer	1
811702576647376897	cancer	2
902725591551619073	cancer	1
902724569441566720	cancer	1
902725421258735616	cancer	2
811706414162788353	cancer	1
811699058146443264	cancer	1
811709818335416321	cancer	2
905554144919990272	cancer	1
811702927337209856	cancer	1
811699468328468480	cancer	0
902723046993268736	cancer	2
811705984775286784	cancer	1
811702989215924224	cancer	1
811701489395781632	cancer	1
902724091261706242	cancer	1
902724837327728640	cancer	0
905558820944060416	cancer	1
902724065206697984	cancer	1
905559029694398464	cancer	0
902717708298485760	cancer	2
811704195057262592	cancer	1
905558654513971203	cancer	1
902720489000456193	cancer	0
905555207672786946	cancer	2
811699670087069696	cancer	2
905556538131181568	cancer	2
905556480631468033	cancer	1
905554100527538176	cancer	2
811700359836143616	cancer	1
811698887085932545	cancer	1
902720261102981125	cancer	1
811702426105319425	cancer	1
811700856785551361	cancer	0
902721626378199041	cancer	1
811706720443506688	cancer	1
905555742186491905	cancer	1
902721523395342336	cancer	1
905558787788025860	cancer	1
811709822605234176	cancer	1
902721761006854144	cancer	0
905620898761371648	cancer	1
811702126116241409	cancer	0
811700960078823424	cancer	1
905559169733943297	cancer	0
902720488350285828	cancer	1
905621375158697984	cancer	0
811703831679614976	cancer	1
902719159770812416	cancer	1
811705165455704064	cancer	2
811705036237664257	cancer	1
902724271482515456	cancer	1
811701180166504452	cancer	2
902724552857440256	cancer	0
811709187097055232	cancer	1
811703118580871168	cancer	1
905554246891970561	cancer	1
905543174470254592	cancer	1
902718836939661312	cancer	1
811699194289209344	cancer	0
811706289843736576	cancer	3
905542435996098560	cancer	0
902723019298275328	cancer	1
905558294022037504	cancer	1
811707623389151232	cancer	0
905556078137679872	cancer	2
905621574413414400	cancer	3
905554970224840705	cancer	2
811708246691975169	cancer	1
811699522388770817	cancer	1
811701532399988737	cancer	2
903025585525575681	cancer	1
811707878704902144	cancer	1
811702331121303552	cancer	1
811701082564927488	cancer	1
811707671506079745	cancer	1
811709227152642048	cancer	1
902721120037687296	cancer	1
811702684185194497	cancer	2
905544200988569600	cancer	2
902719783149371397	cancer	1
811702786551255040	cancer	2
902724829555679234	cancer	1
902722566808379395	cancer	1
811704446589796352	cancer	2
905543884704550912	cancer	1
811705490975535104	cancer	2
902721612449026048	cancer	1
902719338754519040	cancer	1
902725559712485377	cancer	1
905556259473993729	cancer	1
902717779475922944	cancer	2
811700787038580736	cancer	1
811701534736138240	cancer	2
811706154028060672	cancer	3
811702142037803008	cancer	1
902721382051700738	cancer	2
811703179117297664	cancer	1
905543978308784130	cancer	0
811699016757104644	cancer	1
811707463523270656	cancer	1
811709376985579520	cancer	3
811703471221211136	cancer	1
811706901620629504	cancer	1
811702791483768833	cancer	1
902724830742663168	cancer	1
902719440877494272	cancer	1
902724622197682176	cancer	1
905554076666138624	cancer	2
811709570062176257	cancer	2
811706246419992576	cancer	1
811707558381625344	cancer	2
902722547673944064	cancer	1
902720046429962242	cancer	1
811707935457951744	cancer	1
902720219868798976	cancer	2
811703979201556480	cancer	0
902720382796365829	cancer	0
811702702560268288	cancer	0
811708326266474496	cancer	2
811707966516854784	cancer	1
905543278187003904	cancer	1
811707837646671872	cancer	1
905558022176600064	cancer	1
811700992005771268	cancer	1
811709001490644992	cancer	0
811699329085927425	cancer	1
811698984955809792	cancer	0
811698747138777088	cancer	1
811709449849028608	cancer	0
811709068951724032	cancer	1
811707233012568064	cancer	1
811703921618128896	cancer	1
902718408969650176	cancer	1
902722970245750784	cancer	1
811708158452318208	cancer	1
811707138032762881	cancer	1
905554485170257920	cancer	1
905544211214237697	cancer	1
905555076198137856	cancer	1
811707437489135616	cancer	1
811702538672209921	cancer	1
811709314847019008	cancer	2
811701774604259328	cancer	0
811707325870436352	cancer	1
905554207301873665	cancer	3
811703998906560512	cancer	0
905620404672151552	cancer	1
811704983473233920	cancer	0
902720688762621952	cancer	2
905542552048291846	cancer	1
902717633761390592	cancer	2
902723996197818368	cancer	2
811708226005778432	cancer	1
811704983267573764	cancer	0
902725500371582976	cancer	1
811707759964127237	cancer	1
902720684933120004	cancer	1
905543826860802050	cancer	1
902718314971049984	cancer	1
811708611483185152	cancer	0
811708690919211008	cancer	2
811700592313769984	cancer	1
902721415811657728	cancer	1
905554607161491456	cancer	1
811707707736596480	cancer	3
811705346674675712	cancer	0
905557941809549312	cancer	1
902725139086835712	cancer	1
902717132118642689	cancer	1
902718277322866688	cancer	1
811709617797369856	cancer	1
905543859614224386	cancer	1
905542328844255232	cancer	2
811704964942888963	cancer	0
905555728668270594	cancer	0
905543749824073729	cancer	0
811708152563507200	cancer	2
905543725618798593	cancer	1
811707814494273536	cancer	0
811707517252177920	cancer	2
811708185002156032	cancer	1
905557476589830144	cancer	0
902718969471164417	cancer	2
811705290781499392	cancer	0
811703093918400516	cancer	0
902725589181845504	cancer	0
811702079693656068	cancer	2
811699595734499328	cancer	1
811703024179613696	cancer	2
811706813754277889	cancer	1
811702845791752192	cancer	0
811708548316938240	cancer	1
811708863019970562	cancer	0
811706641599123457	cancer	1
905557090499997696	cancer	1
811701362002108417	cancer	2
902720968514260996	cancer	1
902719962640510978	cancer	0
811705356254580736	cancer	2
811709826074025984	cancer	1
811701501093548032	cancer	1
811705405671874560	cancer	1
811707569139912705	cancer	1
811702305808666625	cancer	1
811709123477860353	cancer	2
902720849509310465	cancer	1
902717724287262720	cancer	0
905543965407137793	cancer	3
905555868787335168	cancer	1
902718825061339136	cancer	1
902725129792131072	cancer	1
902722388844060673	cancer	1
